272279,19,212,80729055.92
272279,19,242,45.5
272279,19,221,19403277.07
272279,9,211,103855814.6
272279,9,241,51.5
272279,9,222,19448852.73
272279,9,212,80776752.71
272279,9,242,50.5
272279,9,221,19448850.07
272279,20,211,110835612.4
272279,20,241,44.25
272279,20,222,20726817.44
272279,20,212,86205510.88
272279,20,242,46.5
272279,20,221,20726811.78
272280,27,120,20284722.31
272280,27,111,106596950.1
272280,27,141,52.25
272280,27,122,20284728.29
272280,27,112,83062610.33
272280,27,142,46
272280,26,120,22045931.67
272280,26,111,115852187.1
272280,26,141,44.75
272280,26,122,22045939.57
272280,26,112,90274447.91
272280,26,142,34.5
272280,10,120,25246649.53
272280,10,111,132672030.7
272280,10,141,31.5
272280,11,120,24755361.58
272280,11,111,130090296.2
272280,11,141,36.5
272280,11,122,24755367.24
272280,11,112,101369098.5
272280,11,142,18.25
272280,21,120,24468070.5
272280,21,111,128580556.8
272280,21,141,37.75
272280,21,122,24468075.9
272280,21,112,100192690.5
272280,21,142,22.5
272280,18,120,23819242.76
272280,18,111,125171018.2
272280,18,141,38.5
272280,18,122,23819248.68
272280,18,112,97535863.1
272280,18,142,21.75
272280,31,120,25281055.27
272280,31,111,132852800.8
272280,31,141,28.25
272280,9,120,24171618.66
272280,9,111,127022890.1
272280,9,141,37.75
272280,9,122,24171626.36
272280,9,112,98978768.18
272280,9,142,21.75
272280,8,120,21270650.26
272280,8,111,111778066.5
272280,8,141,49.5
272280,8,122,21270656.9
272280,8,112,87099818.15
272280,8,142,41
272280,20,120,24557478.98
272280,20,111,129050469.3
272280,20,141,35.5
272280,20,122,24557484.86
272280,20,112,100558793
272280,20,142,15.5
272280,7,120,23442094.38
272280,7,111,123189009.4
272280,7,141,42.5
272280,7,122,23442098.76
272280,7,112,95991493.56
272280,7,142,27
272280,16,120,20826450.78
272280,16,111,109443779.3
272280,16,141,47.75
272280,16,122,20826454.1
272280,16,112,85280882.17
272280,16,142,40.5
272280,23,120,24185967.5
272280,23,111,127098105
272280,23,141,38.5
272280,23,122,24185970.72
272280,23,112,99037481.96
272280,23,142,18.5
272280,10,211,118941204
272280,10,241,43
272280,10,222,22313066.17
272280,10,212,92509839.75
272280,10,242,35.25
272280,10,221,22313059.65
272280,18,211,120788662.1
272280,18,241,42.5
272280,18,222,22627786.83
272280,18,212,93946762.67
272280,18,242,38.5
272280,18,221,22627782.07
272280,16,211,111542455.7
272280,16,241,44
272280,16,222,20880982.68
272280,16,212,86755254.31
272280,16,242,41
272280,16,221,20880978.5
272280,19,211,103795903.4
272280,19,241,40.25
272280,19,222,19403549.27
272280,19,212,80730175.38
272280,19,242,45.5
272280,19,221,19403546.27
272280,9,211,103854258.3
272280,9,241,51
272280,9,222,19448561.33
272280,9,212,80775542.23
272280,9,242,50.75
272280,9,221,19448558.67
272280,20,211,110832781.9
272280,20,241,44
272280,20,222,20726288.1
272280,20,212,86203309.45
272280,20,242,46.5
272280,20,221,20726282.44
272281,27,120,20284820.45
272281,27,111,106597466.3
272281,27,141,51.75
272281,27,122,20284826.55
272281,27,112,83063012.54
272281,27,142,46
272281,26,120,22046304.47
272281,26,111,115854146.9
272281,26,141,44.75
272281,26,122,22046312.55
272281,26,112,90275975.09
272281,26,142,34.25
272281,10,120,25246230.39
272281,10,111,132669832.4
272281,10,141,32
272281,11,120,24754663.48
272281,11,111,130086627.8
272281,11,141,37.5
272281,11,122,24754669.24
272281,11,112,101366239.9
272281,11,142,19
272281,21,120,24468598.58
272281,21,111,128583333.2
272281,21,141,37.5
272281,21,122,24468604.08
272281,21,112,100194854
272281,21,142,22.75
272281,18,120,23818490.1
272281,18,111,125167071.2
272281,18,141,38
272281,18,122,23818497.62
272281,18,112,97532787.56
272281,18,142,21.75
272281,31,120,25281738.57
272281,31,111,132856212.5
272281,31,141,29
272281,9,120,24171870.18
272281,9,111,127024212.3
272281,9,141,37.75
272281,9,122,24171878
272281,9,112,98979798.41
272281,9,142,22.25
272281,8,120,21270366.42
272281,8,111,111776574.8
272281,8,141,50
272281,8,122,21270372.86
272281,8,112,87098655.76
272281,8,142,41
272281,20,120,24557223.08
272281,20,111,129049123.9
272281,20,141,35
272281,20,122,24557228.9
272281,20,112,100557744.7
272281,20,142,14.75
272281,7,120,23441510.28
272281,7,111,123185938.3
272281,7,141,42
272281,7,122,23441514.2
272281,7,112,95989100.48
272281,7,142,27
272281,16,120,20826612.86
272281,16,111,109444631.2
272281,16,141,47.5
272281,16,122,20826616.28
272281,16,112,85281546.03
272281,16,142,40.25
272281,23,120,24186386.52
272281,23,111,127100308.8
272281,23,141,38.75
272281,23,122,24186390.34
272281,23,112,99039199.25
272281,23,142,19
272281,10,211,118937435.2
272281,10,241,43
272281,10,222,22312359.27
272281,10,212,92506908.48
272281,10,242,35
272281,10,221,22312352.53
272281,18,211,120792616.7
272281,18,241,42
272281,18,222,22628527.71
272281,18,212,93949838.5
272281,18,242,38.5
272281,18,221,22628522.79
272281,16,211,111545143.2
272281,16,241,44
272281,16,222,20881485.74
272281,16,212,86757344.54
272281,16,242,40.75
272281,16,221,20881481.86
272281,19,211,103797343.4
272281,19,241,40.25
272281,19,222,19403818.45
272281,19,212,80731295.37
272281,19,242,45.5
272281,19,221,19403815.27
272281,9,211,103852702.6
272281,9,241,51
272281,9,222,19448269.93
272281,9,212,80774332.19
272281,9,242,50.75
272281,9,221,19448267.27
272281,20,211,110829952.1
272281,20,241,43.75
272281,20,222,20725758.82
272281,20,212,86201108.46
272281,20,242,46.5
272281,20,221,20725753.46
272282,27,120,20284918.61
272282,27,111,106597982.9
272282,27,141,51.5
272282,27,122,20284924.79
272282,27,112,83063415.08
272282,27,142,46
272282,26,120,22046677.95
272282,26,111,115856107
272282,26,141,44.5
272282,26,122,22046685.49
272282,26,112,90277502.44
272282,26,142,34.5
272282,10,120,25245811.03
272282,10,111,132667634.2
272282,10,141,30.5
272282,11,120,24753965.58
272282,11,111,130082959.4
272282,11,141,37.5
272282,11,122,24753971.1
272282,11,112,101363381.5
272282,11,142,18.5
272282,21,120,24469127.68
272282,21,111,128586110
272282,21,141,37.75
272282,21,122,24469132.56
272282,21,112,100197017.7
272282,21,142,21.75
272282,18,120,23817740.32
272282,18,111,125163124.3
272282,18,141,38.5
272282,18,122,23817746.52
272282,18,112,97529712
272282,18,142,22
272282,31,120,25282423.85
272282,31,111,132859813.6
272282,31,141,28.5
272282,9,120,24172121.78
272282,9,111,127025534.9
272282,9,141,37
272282,9,122,24172129.64
272282,9,112,98980828.98
272282,9,142,21.75
272282,8,120,21270082.64
272282,8,111,111775083.5
272282,8,141,49.5
272282,8,122,21270089.26
272282,8,112,87097493.71
272282,8,142,40.75
272282,20,120,24556967.12
272282,20,111,129047779.1
272282,20,141,36
272282,20,122,24556972.92
272282,20,112,100556696.7
272282,20,142,14.75
272282,7,120,23440926.02
272282,7,111,123182867.5
272282,7,141,42.25
272282,7,122,23440929.92
272282,7,112,95986707.66
272282,7,142,25.75
272282,16,120,20826774.96
272282,16,111,109445483.5
272282,16,141,48.25
272282,16,122,20826778.68
272282,16,112,85282210.13
272282,16,142,40.25
272282,23,120,24186805.52
272282,23,111,127102512.9
272282,23,141,39.25
272282,23,122,24186809.84
272282,23,112,99040916.65
272282,23,142,18.25
272282,10,211,118933666.5
272282,10,241,43.25
272282,10,222,22311652.39
272282,10,212,92503977.27
272282,10,242,34.75
272282,10,221,22311645.65
272282,18,211,120796571.5
272282,18,241,42.25
272282,18,222,22629268.71
272282,18,212,93952914.46
272282,18,242,38.75
272282,18,221,22629263.73
272282,16,211,111547831.2
272282,16,241,43.75
272282,16,222,20881988.98
272282,16,212,86759435.24
272282,16,242,41
272282,16,221,20881985.1
272282,19,211,103798784.1
272282,19,241,40
272282,19,222,19404087.73
272282,19,212,80732415.92
272282,19,242,45.75
272282,19,221,19404084.81
272282,9,211,103851147.4
272282,9,241,51.25
272282,9,222,19447978.71
272282,9,212,80773122.64
272282,9,242,50.5
272282,9,221,19447976.11
272282,20,211,110827122.9
272282,20,241,44
272282,20,222,20725229.74
272282,20,212,86198907.97
272282,20,242,46.5
272282,20,221,20725224.34
272283,27,120,20285016.93
272283,27,111,106598499.9
272283,27,141,51.25
272283,27,122,20285023.13
272283,27,112,83063817.94
272283,27,142,46
272283,26,120,22047050.95
272283,26,111,115858067.5
272283,26,141,44.25
272283,26,122,22047058.51
272283,26,112,90279030.04
272283,26,142,34.5
272283,10,120,25245391.81
272283,10,111,132665436.2
272283,10,141,30.25
272283,11,120,24753267.42
272283,11,111,130079291.1
272283,11,141,37.5
272283,11,122,24753273.1
272283,11,112,101360523
272283,11,142,19.25
272283,21,120,24469656.18
272283,21,111,128588887
272283,21,141,38
272283,21,122,24469660.96
272283,21,112,100199181.6
272283,21,142,21.75
272283,18,120,23816988.78
272283,18,111,125159177.5
272283,18,141,38.5
272283,18,122,23816995.48
272283,18,112,97526636.57
272283,18,142,22
272283,31,120,25283108.53
272283,31,111,132863411.7
272283,31,141,28.25
272283,9,120,24172373.1
272283,9,111,127026857.9
272283,9,141,37
272283,9,122,24172381.36
272283,9,112,98981859.88
272283,9,142,22
272283,8,120,21269798.8
272283,8,111,111773592.5
272283,8,141,49.5
272283,8,122,21269805.48
272283,8,112,87096331.93
272283,8,142,41.25
272283,20,120,24556712.3
272283,20,111,129046434.6
272283,20,141,35.5
272283,20,122,24556717.08
272283,20,112,100555649
272283,20,142,17.5
272283,7,120,23440341.56
272283,7,111,123179797.1
272283,7,141,42.5
272283,7,122,23440345.5
272283,7,112,95984315.1
272283,7,142,25
272283,16,120,20826937.38
272283,16,111,109446336
272283,16,141,48.25
272283,16,122,20826940.8
272283,16,112,85282874.43
272283,16,142,40
272283,23,120,24187225.32
272283,23,111,127104717.1
272283,23,141,39.5
272283,23,122,24187229.28
272283,23,112,99042634.21
272283,23,142,18.25
272283,10,211,118929897.9
272283,10,241,43.25
272283,10,222,22310945.39
272283,10,212,92501046.13
272283,10,242,35
272283,10,221,22310938.73
272283,18,211,120800526.4
272283,18,241,42.25
272283,18,222,22630009.61
272283,18,212,93955990.54
272283,18,242,38.5
272283,18,221,22630004.65
272283,16,211,111550519.8
272283,16,241,43.5
272283,16,222,20882492.32
272283,16,212,86761526.35
272283,16,242,41
272283,16,221,20882488.24
272283,19,211,103800225.5
272283,19,241,40.25
272283,19,222,19404357.29
272283,19,212,80733537
272283,19,242,45.75
272283,19,221,19404354.09
272283,9,211,103849592.9
272283,9,241,51.25
272283,9,222,19447687.55
272283,9,212,80771913.55
272283,9,242,50
272283,9,221,19447684.91
272283,20,211,110824294.3
272283,20,241,44
272283,20,222,20724700.92
272283,20,212,86196707.94
272283,20,242,46.5
272283,20,221,20724695.56
272284,27,120,20285115.49
272284,27,111,106599017.3
272284,27,141,51.75
272284,27,122,20285121.61
272284,27,112,83064221.1
272284,27,142,46
272284,26,120,22047423.71
272284,26,111,115860028.1
272284,26,141,44.5
272284,26,122,22047431.61
272284,26,112,90280557.77
272284,26,142,34.5
272284,10,120,25244973.71
272284,10,111,132663238.3
272284,10,141,30.75
272284,11,120,24752569.72
272284,11,111,130075622.8
272284,11,141,37.25
272284,11,122,24752575.08
272284,11,112,101357664.6
272284,11,142,19
272284,21,120,24470184.54
272284,21,111,128591664.2
272284,21,141,38.25
272284,21,122,24470189.36
272284,21,112,100201345.6
272284,21,142,21.75
272284,18,120,23816238.3
272284,18,111,125155230.7
272284,18,141,38.5
272284,18,122,23816244.54
272284,18,112,97523561.17
272284,18,142,22.75
272284,31,120,25283792.03
272284,31,111,132867003.5
272284,31,141,28.25
272284,9,120,24172625.18
272284,9,111,127028181.3
272284,9,141,36.75
272284,9,122,24172633.18
272284,9,112,98982891.14
272284,9,142,22.25
272284,8,120,21269515.16
272284,8,111,111772101.9
272284,8,141,49.5
272284,8,122,21269521.92
272284,8,112,87095170.42
272284,8,142,41
272284,20,120,24556455.66
272284,20,111,129045090.4
272284,20,141,36
272284,20,122,24556461.06
272284,20,112,100554601.6
272284,20,142,17.75
272284,7,120,23439757.26
272284,7,111,123176726.9
272284,7,141,42.75
272284,7,122,23439761.34
272284,7,112,95981922.74
272284,7,142,26
272284,16,120,20827099.46
272284,16,111,109447188.8
272284,16,141,48.5
272284,16,122,20827103.12
272284,16,112,85283538.95
272284,16,142,40.25
272284,23,120,24187644.98
272284,23,111,127106921.5
272284,23,141,40
272284,23,122,24187648.76
272284,23,112,99044351.93
272284,23,142,18.5
272284,10,211,118926129.4
272284,10,241,42.75
272284,10,222,22310238.51
272284,10,212,92498115.06
272284,10,242,34.5
272284,10,221,22310231.63
272284,18,211,120804481.5
272284,18,241,42
272284,18,222,22630750.51
272284,18,212,93959066.65
272284,18,242,38.5
272284,18,221,22630745.65
272284,16,211,111553208.9
272284,16,241,44
272284,16,222,20882995.72
272284,16,212,86763617.85
272284,16,242,41.25
272284,16,221,20882991.5
272284,19,211,103801667.5
272284,19,241,40.5
272284,19,222,19404626.81
272284,19,212,80734658.61
272284,19,242,45.25
272284,19,221,19404623.49
272284,9,211,103848038.9
272284,9,241,50.75
272284,9,222,19447396.55
272284,9,212,80770704.89
272284,9,242,50.25
272284,9,221,19447393.79
272284,20,211,110821466.2
272284,20,241,44.25
272284,20,222,20724171.96
272284,20,212,86194508.33
272284,20,242,47
272284,20,221,20724166.8
272285,27,120,20285214.07
272285,27,111,106599535.1
272285,27,141,52
272285,27,122,20285220.29
272285,27,112,83064624.57
272285,27,142,46
272285,26,120,22047797.01
272285,26,111,115861988.9
272285,26,141,44.5
272285,26,122,22047804.67
272285,26,112,90282085.74
272285,26,142,35
272285,10,120,25244555.13
272285,10,111,132661040.4
272285,10,141,31.25
272285,11,120,24751871.52
272285,11,111,130071954.7
272285,11,141,37.5
272285,11,122,24751877.02
272285,11,112,101354806.4
272285,11,142,19.25
272285,21,120,24470712.86
272285,21,111,128594441.7
272285,21,141,38
272285,21,122,24470717.86
272285,21,112,100203509.9
272285,21,142,21.75
272285,18,120,23815487.4
272285,18,111,125151284.1
272285,18,141,38.75
272285,18,122,23815493.56
272285,18,112,97520485.86
272285,18,142,22.5
272285,31,120,25284476.39
272285,31,111,132870599.8
272285,31,141,28.25
272285,9,120,24172877.38
272285,9,111,127029505.2
272285,9,141,36.5
272285,9,122,24172885.06
272285,9,112,98983922.74
272285,9,142,22
272285,8,120,21269231.76
272285,8,111,111770611.7
272285,8,141,49.5
272285,8,122,21269238.24
272285,8,112,87094009.22
272285,8,142,41.25
272285,20,120,24556199.64
272285,20,111,129043746.6
272285,20,141,35.25
272285,20,122,24556205.42
272285,20,112,100553554.5
272285,20,142,17.75
272285,7,120,23439173.2
272285,7,111,123173657
272285,7,141,42.5
272285,7,122,23439177.36
272285,7,112,95979530.6
272285,7,142,25.75
272285,16,120,20827261.66
272285,16,111,109448041.9
272285,16,141,47.75
272285,16,122,20827265.48
272285,16,112,85284203.69
272285,16,142,40.5
272285,23,120,24188064.42
272285,23,111,127109126.1
272285,23,141,39.5
272285,23,122,24188068.16
272285,23,112,99046069.82
272285,23,142,18.5
272285,10,211,118922361
272285,10,241,42.75
272285,10,222,22309531.49
272285,10,212,92495184.06
272285,10,242,35.5
272285,10,221,22309524.85
272285,18,211,120808436.6
272285,18,241,42
272285,18,222,22631491.27
272285,18,212,93962142.86
272285,18,242,39
272285,18,221,22631486.71
272285,16,211,111555898.5
272285,16,241,44
272285,16,222,20883499.26
272285,16,212,86765709.79
272285,16,242,41
272285,16,221,20883495.16
272285,19,211,103803110.3
272285,19,241,40.5
272285,19,222,19404896.57
272285,19,212,80735780.75
272285,19,242,45.5
272285,19,221,19404893.31
272285,9,211,103846485.5
272285,9,241,51
272285,9,222,19447105.65
272285,9,212,80769496.69
272285,9,242,50
272285,9,221,19447102.95
272285,20,211,110818638.8
272285,20,241,44.25
272285,20,222,20723643.26
272285,20,212,86192309.22
272285,20,242,46.75
272285,20,221,20723638.04
272286,27,120,20285312.63
272286,27,111,106600053.2
272286,27,141,52.25
272286,27,122,20285318.85
272286,27,112,83065028.34
272286,27,142,46
272286,26,120,22048170.07
272286,26,111,115863950
272286,26,141,44.5
272286,26,122,22048177.91
272286,26,112,90283613.85
272286,26,142,34.5
272286,10,120,25244138.61
272286,10,111,132658842.6
272286,10,141,31.5
272286,11,120,24751173.42
272286,11,111,130068286.5
272286,11,141,38.25
272286,11,122,24751178.9
272286,11,112,101351948
272286,11,142,19.25
272286,21,120,24471242.34
272286,21,111,128597219.4
272286,21,141,38.25
272286,21,122,24471246.22
272286,21,112,100205674.4
272286,21,142,21.75
272286,18,120,23814736.2
272286,18,111,125147337.5
272286,18,141,39.25
272286,18,122,23814742.72
272286,18,112,97517410.6
272286,18,142,22.25
272286,31,120,25285159.77
272286,31,111,132874191.1
272286,31,141,27.5
272286,9,120,24173129.68
272286,9,111,127030829.4
272286,9,141,36.75
272286,9,122,24173136.86
272286,9,112,98984954.59
272286,9,142,21.5
272286,8,120,21268948.38
272286,8,111,111769121.9
272286,8,141,49.5
272286,8,122,21268954.76
272286,8,112,87092848.3
272286,8,142,42
272286,20,120,24555944.42
272286,20,111,129042403.2
272286,20,141,34.75
272286,20,122,24555950.06
272286,20,112,100552507.7
272286,20,142,17.75
272286,7,120,23438588.84
272286,7,111,123170587.4
272286,7,141,42.5
272286,7,122,23438593.14
272286,7,112,95977138.69
272286,7,142,27.5
272286,16,120,20827424.34
272286,16,111,109448895.3
272286,16,141,47.75
272286,16,122,20827427.76
272286,16,112,85284868.63
272286,16,142,40.5
272286,23,120,24188484.18
272286,23,111,127111330.8
272286,23,141,39.25
272286,23,122,24188487.7
272286,23,112,99047787.77
272286,23,142,19.25
272286,10,211,118918592.6
272286,10,241,43
272286,10,222,22308824.57
272286,10,212,92492253.14
272286,10,242,35.25
272286,10,221,22308818.17
272286,18,211,120812391.9
272286,18,241,42.5
272286,18,222,22632232.43
272286,18,212,93965219.15
272286,18,242,38.75
272286,18,221,22632227.87
272286,16,211,111558588.6
272286,16,241,43.75
272286,16,222,20884002.9
272286,16,212,86767802.08
272286,16,242,41
272286,16,221,20883998.6
272286,19,211,103804553.8
272286,19,241,40.5
272286,19,222,19405166.33
272286,19,212,80736903.42
272286,19,242,46
272286,19,221,19405162.77
272286,9,211,103844932.6
272286,9,241,50.75
272286,9,222,19446814.95
272286,9,212,80768288.95
272286,9,242,50
272286,9,221,19446812.09
272286,20,211,110815812
272286,20,241,44
272286,20,222,20723114.58
272286,20,212,86190110.55
272286,20,242,47
272286,20,221,20723109.54
272287,27,120,20285411.59
272287,27,111,106600571.9
272287,27,141,52.5
272287,27,122,20285417.67
272287,27,112,83065432.46
272287,27,142,45.75
272287,26,120,22048543.47
272287,26,111,115865911.4
272287,26,141,44.5
272287,26,122,22048551.09
272287,26,112,90285142.22
272287,26,142,34.5
272287,10,120,25243719.53
272287,10,111,132656645
272287,10,141,30.75
272287,11,120,24750475.38
272287,11,111,130064618.5
272287,11,141,37.5
272287,11,122,24750480.72
272287,11,112,101349089.9
272287,11,142,18.25
272287,21,120,24471770.48
272287,21,111,128599997.4
272287,21,141,38.5
272287,21,122,24471774.9
272287,21,112,100207839.1
272287,21,142,21.25
272287,18,120,23813985
272287,18,111,125143391
272287,18,141,38.75
272287,18,122,23813991.64
272287,18,112,97514335.45
272287,18,142,22.5
272287,31,120,25285845.21
272287,31,111,132877974.7
272287,31,141,27.5
272287,9,120,24173381.16
272287,9,111,127032154.2
272287,9,141,36.75
272287,9,122,24173389.06
272287,9,112,98985986.9
272287,9,142,21.25
272287,8,120,21268664.72
272287,8,111,111767632.4
272287,8,141,49.25
272287,8,122,21268671.24
272287,8,112,87091687.71
272287,8,142,41.75
272287,20,120,24555689.34
272287,20,111,129041060.2
272287,20,141,34.75
272287,20,122,24555694.4
272287,20,112,100551461.2
272287,20,142,18.25
272287,7,120,23438004.8
272287,7,111,123167518.1
272287,7,141,42.5
272287,7,122,23438008.92
272287,7,112,95974747.05
272287,7,142,27.75
272287,16,120,20827586.6
272287,16,111,109449748.9
272287,16,141,48
272287,16,122,20827590.18
272287,16,112,85285533.81
272287,16,142,40.5
272287,23,120,24188903.08
272287,23,111,127113535.7
272287,23,141,39.75
272287,23,122,24188907.14
272287,23,112,99049505.92
272287,23,142,18.5
272287,10,211,118914824.4
272287,10,241,42.75
272287,10,222,22308117.79
272287,10,212,92489322.31
272287,10,242,35
272287,10,221,22308111.31
272287,18,211,120816347.2
272287,18,241,42.25
272287,18,222,22632973.35
272287,18,212,93968295.57
272287,18,242,39
272287,18,221,22632968.65
272287,16,211,111561279.3
272287,16,241,43.5
272287,16,222,20884506.56
272287,16,212,86769894.84
272287,16,242,41
272287,16,221,20884502.2
272287,19,211,103805997.9
272287,19,241,40
272287,19,222,19405436.35
272287,19,212,80738026.68
272287,19,242,45.5
272287,19,221,19405432.91
272287,9,211,103843380.4
272287,9,241,51
272287,9,222,19446524.17
272287,9,212,80767081.68
272287,9,242,50.25
272287,9,221,19446521.59
272287,20,211,110812985.8
272287,20,241,43.5
272287,20,222,20722586.12
272287,20,212,86187912.41
272287,20,242,47.25
272287,20,221,20722580.84
272288,27,120,20285510.25
272288,27,111,106601090.9
272288,27,141,52.25
272288,27,122,20285516.37
272288,27,112,83065836.88
272288,27,142,46.25
272288,26,120,22048916.57
272288,26,111,115867873.1
272288,26,141,44.25
272288,26,122,22048924.27
272288,26,112,90286670.76
272288,26,142,34.25
272288,10,120,25243301.53
272288,10,111,132654447.5
272288,10,141,31.5
272288,11,120,24749777.4
272288,11,111,130060950.6
272288,11,141,37.5
272288,11,122,24749782.78
272288,11,112,101346231.8
272288,11,142,18.25
272288,21,120,24472299.26
272288,21,111,128602775.7
272288,21,141,38.5
272288,21,122,24472303.58
272288,21,112,100210004
272288,21,142,21.75
272288,18,120,23813234.54
272288,18,111,125139444.6
272288,18,141,38.75
272288,18,122,23813240.64
272288,18,112,97511260.33
272288,18,142,22
272288,31,120,25286529.37
272288,31,111,132881388.3
272288,31,141,27.5
272288,9,120,24173633.3
272288,9,111,127033479.3
272288,9,141,36.75
272288,9,122,24173641.22
272288,9,112,98987019.47
272288,9,142,21.75
272288,8,120,21268381.36
272288,8,111,111766143.3
272288,8,141,49.25
272288,8,122,21268387.86
272288,8,112,87090527.39
272288,8,142,41.5
272288,20,120,24555433.62
272288,20,111,129039717.7
272288,20,141,34.5
272288,20,122,24555439.06
272288,20,112,100550415.1
272288,20,142,18.25
272288,7,120,23437421.16
272288,7,111,123164449.1
272288,7,141,42.5
272288,7,122,23437424.88
272288,7,112,95972355.63
272288,7,142,27.75
272288,16,120,20827749.48
272288,16,111,109450602.8
272288,16,141,47.75
272288,16,122,20827752.62
272288,16,112,85286199.22
272288,16,142,40.5
272288,23,120,24189323.08
272288,23,111,127115740.9
272288,23,141,39.25
272288,23,122,24189326.62
272288,23,112,99051224.2
272288,23,142,18.5
272288,10,211,118911056.3
272288,10,241,43
272288,10,222,22307410.81
272288,10,212,92486391.53
272288,10,242,35.5
272288,10,221,22307403.99
272288,18,211,120820302.7
272288,18,241,42.25
272288,18,222,22633714.35
272288,18,212,93971372.05
272288,18,242,38.75
272288,18,221,22633709.61
272288,16,211,111563970.5
272288,16,241,43.5
272288,16,222,20885010.26
272288,16,212,86771987.96
272288,16,242,41.25
272288,16,221,20885006.04
272288,19,211,103807442.8
272288,19,241,40.5
272288,19,222,19405706.59
272288,19,212,80739150.45
272288,19,242,46
272288,19,221,19405703.21
272288,9,211,103841828.8
272288,9,241,51
272288,9,222,19446233.63
272288,9,212,80765874.83
272288,9,242,50.5
272288,9,221,19446230.97
272288,20,211,110810160.2
272288,20,241,43.75
272288,20,222,20722057.66
272288,20,212,86185714.73
272288,20,242,47.25
272288,20,221,20722052.44
272289,27,120,20285609.27
272289,27,111,106601610.3
272289,27,141,52.5
272289,27,122,20285615.21
272289,27,112,83066241.6
272289,27,142,46.25
272289,26,120,22049290.21
272289,26,111,115869834.9
272289,26,141,44.5
272289,26,122,22049297.81
272289,26,112,90288199.47
272289,26,142,34.5
272289,10,120,25242884.23
272289,10,111,132652250
272289,10,141,31.25
272289,11,120,24749079.54
272289,11,111,130057282.8
272289,11,141,37.5
272289,11,122,24749084.98
272289,11,112,101343373.7
272289,11,142,18.5
272289,21,120,24472827.62
272289,21,111,128605554.2
272289,21,141,38
272289,21,122,24472832.2
272289,21,112,100212169.1
272289,21,142,21.75
272289,18,120,23812482.78
272289,18,111,125135498.3
272289,18,141,39
272289,18,122,23812489.78
272289,18,112,97508185.29
272289,18,142,22.25
272289,31,120,25287214.49
272289,31,111,132884988.7
272289,31,141,28
272289,9,120,24173885.84
272289,9,111,127034804.9
272289,9,141,36.5
272289,9,122,24173893.66
272289,9,112,98988052.38
272289,9,142,21.75
272289,8,120,21268098.14
272289,8,111,111764654.6
272289,8,141,49.5
272289,8,122,21268104.76
272289,8,112,87089367.35
272289,8,142,41.75
272289,20,120,24555177.6
272289,20,111,129038375.4
272289,20,141,34.5
272289,20,122,24555183.6
272289,20,112,100549369.2
272289,20,142,17.75
272289,7,120,23436837.22
272289,7,111,123161380.4
272289,7,141,42.5
272289,7,122,23436841.02
272289,7,112,95969964.43
272289,7,142,26.75
272289,16,120,20827911.84
272289,16,111,109451457
272289,16,141,47.75
272289,16,122,20827915.3
272289,16,112,85286864.81
272289,16,142,40.5
272289,23,120,24189742.82
272289,23,111,127117946.1
272289,23,141,38.5
272289,23,122,24189746.26
272289,23,112,99052942.54
272289,23,142,19
272289,10,211,118907288.3
272289,10,241,43
272289,10,222,22306704.07
272289,10,212,92483460.85
272289,10,242,35.5
272289,10,221,22306697.41
272289,18,211,120824258.3
272289,18,241,42
272289,18,222,22634455.33
272289,18,212,93974448.62
272289,18,242,39
272289,18,221,22634450.89
272289,16,211,111566662.1
272289,16,241,43.75
272289,16,222,20885514.2
272289,16,212,86774081.49
272289,16,242,41.25
272289,16,221,20885510.1
272289,19,211,103808888.3
272289,19,241,40
272289,19,222,19405976.83
272289,19,212,80740274.73
272289,19,242,46.25
272289,19,221,19405973.77
272289,9,211,103840277.7
272289,9,241,51.25
272289,9,222,19445943.17
272289,9,212,80764668.43
272289,9,242,50.5
272289,9,221,19445940.61
272289,20,211,110807335.2
272289,20,241,43.5
272289,20,222,20721529.32
272289,20,212,86183517.51
272289,20,242,47.5
272289,20,221,20721524.32
272290,27,120,20285707.77
272290,27,111,106602130.1
272290,27,141,52.75
272290,27,122,20285714.01
272290,27,112,83066646.64
272290,27,142,46
272290,26,120,22049663.13
272290,26,111,115871797
272290,26,141,44.25
272290,26,122,22049671.15
272290,26,112,90289728.41
272290,26,142,34.5
272290,10,120,25242464.95
272290,10,111,132650052.8
272290,10,141,31.5
272290,11,120,24748381.18
272290,11,111,130053615.1
272290,11,141,37
272290,11,122,24748387.24
272290,11,112,101340515.7
272290,11,142,20
272290,21,120,24473357.06
272290,21,111,128608333
272290,21,141,38.25
272290,21,122,24473361
272290,21,112,100214334.3
272290,21,142,21
272290,18,120,23811731.68
272290,18,111,125131552.1
272290,18,141,39.5
272290,18,122,23811738.96
272290,18,112,97505110.3
272290,18,142,21.75
272290,31,120,25287900.19
272290,31,111,132888592
272290,31,141,29
272290,9,120,24174137.62
272290,9,111,127036130.9
272290,9,141,36.75
272290,9,122,24174146.08
272290,9,112,98989085.63
272290,9,142,21.75
272290,8,120,21267814.92
272290,8,111,111763166.3
272290,8,141,49.5
272290,8,122,21267821.42
272290,8,112,87088207.62
272290,8,142,41.5
272290,20,120,24554921.78
272290,20,111,129037033.6
272290,20,141,34.5
272290,20,122,24554928.22
272290,20,112,100548323.6
272290,20,142,17.75
272290,7,120,23436253.06
272290,7,111,123158312
272290,7,141,42.75
272290,7,122,23436257.08
272290,7,112,95967573.46
